filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,72.6731,84.1742,79.7946,84.1742
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,74.4399,85.3473,73.1774,85.3473
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,68.3152,81.1753,71.6196,81.1753
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,75.7376,86.1940,64.7467,86.1940
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,80.0992,88.9501,78.4246,88.9501
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,89.0425,94.2037,76.9031,94.2037
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,72.7953,84.2561,66.4277,84.2561
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,91.8987,95.7783,74.8511,95.7783
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,85.8567,92.3902,82.2101,92.3902
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,84.1466,91.3909,77.7197,91.3909
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,76.0481,86.3947,74.3558,86.3947
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,84.0435,91.3301,78.5882,91.3301
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,76.5780,86.7356,69.8157,86.7356
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,80.8729,89.4251,55.2917,89.4251
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,86.0068,92.4770,80.3100,92.4770
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,80.0520,88.9210,70.5105,88.9210
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,92.3452,96.0203,63.4106,96.0203
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,87.6304,93.4075,82.6996,93.4075
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,68.9149,81.5972,56.8020,81.5972
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,90.1076,94.7964,81.4059,94.7964
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,93.3764,96.5748,76.3881,96.5748
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,76.3035,86.5592,77.9759,86.5592
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,64.7523,78.6057,64.0838,78.6057
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,78.8683,88.1859,74.2628,88.1859
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0017_4CH_ED_gt_2.png,75.7484,86.2009,74.2106,86.2009
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,73.2916,84.5876,73.0792,84.5876
CRIS.pytorch/exp/camus_80_10_10_p6_fn_frozen/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,67.5537,80.6353,63.3495,80.6353
