filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0395_2CH_ES_gt_2.png,9.8023,17.8544,-3.8126,17.8544
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0178_4CH_ED_gt_1.png,0.0000,0.0000,-17.0551,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0354_4CH_ES_gt_3.png,0.0000,0.0000,-6.9986,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0419_2CH_ES_gt_2.png,23.3682,37.8837,9.9654,37.8837
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0216_4CH_ES_gt_2.png,0.0000,0.0000,-12.1101,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0046_4CH_ED_gt_3.png,0.0000,0.0000,-3.8361,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0052_4CH_ED_gt_3.png,0.0000,0.0000,-5.9102,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0443_4CH_ED_gt_2.png,0.0295,0.0590,-25.3398,0.0590
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0368_4CH_ED_gt_2.png,7.0740,13.2133,-3.8270,13.2133
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0178_2CH_ED_gt_2.png,12.1704,21.6998,-1.4637,21.6998
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0395_2CH_ED_gt_2.png,9.6485,17.5990,-3.8316,17.5990
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0323_4CH_ES_gt_2.png,7.3541,13.7007,3.8192,13.7007
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0241_2CH_ES_gt_3.png,0.0000,0.0000,-6.6221,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0071_2CH_ES_gt_3.png,0.0000,0.0000,-16.6762,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0241_4CH_ED_gt_1.png,2.0977,4.1092,-20.4292,4.1092
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0017_4CH_ED_gt_1.png,1.6024,3.1542,-10.4497,3.1542
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0102_2CH_ES_gt_3.png,0.0000,0.0000,-13.5226,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0387_4CH_ED_gt_2.png,1.1387,2.2518,-15.4279,2.2518
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0123_2CH_ED_gt_2.png,33.0479,49.6782,32.4113,49.6782
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0400_2CH_ED_gt_2.png,10.3022,18.6799,-5.3026,18.6799
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0324_2CH_ED_gt_2.png,0.0000,0.0000,-14.6967,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0198_2CH_ES_gt_2.png,12.4110,22.0815,-4.9395,22.0815
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0269_4CH_ES_gt_3.png,0.0000,0.0000,-11.0442,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0324_2CH_ES_gt_2.png,14.3422,25.0865,10.8232,25.0865
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0071_2CH_ED_gt_3.png,0.0000,0.0000,-15.4598,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0042_4CH_ED_gt_3.png,0.0000,0.0000,-5.7916,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0301_4CH_ES_gt_1.png,0.9376,1.8577,-10.5510,1.8577
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0328_4CH_ED_gt_1.png,0.0000,0.0000,-19.5200,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0198_4CH_ES_gt_2.png,16.4369,28.2331,8.8235,28.2331
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,0.0000,0.0000,-21.2927,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0197_4CH_ED_gt_3.png,0.0000,0.0000,-3.4627,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0071_2CH_ED_gt_2.png,0.0000,0.0000,-12.2894,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0269_2CH_ED_gt_2.png,0.0000,0.0000,-28.3010,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,0.0000,0.0000,-9.1788,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,6.7396,12.6282,-1.1802,12.6282
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,7.0391,13.1523,-3.8960,13.1523
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,0.0000,0.0000,-8.4235,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,0.0000,0.0000,-8.4339,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,0.0000,0.0000,-17.1982,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,2.8019,5.4510,-5.6450,5.4510
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,3.6873,7.1124,-0.6364,7.1124
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,9.4554,17.2771,-13.7379,17.2771
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,0.0000,0.0000,-3.9106,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,0.0000,0.0000,-17.2656,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,0.0000,0.0000,-14.6357,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,16.4888,28.3096,0.8250,28.3096
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,0.0000,0.0000,-9.0230,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,0.0000,0.0000,-30.2034,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,0.0000,0.0000,-15.5463,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,5.3627,10.1796,-5.5683,10.1796
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,0.0000,0.0000,-7.9633,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,2.2952,4.4874,-11.4029,4.4874
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,0.0190,0.0380,-21.7957,0.0380
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,0.0000,0.0000,-15.9395,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,15.7003,27.1396,15.2363,27.1396
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,0.0000,0.0000,-9.3242,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,0.4352,0.8667,-16.4891,0.8667
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,1.2777,2.5233,-18.2564,2.5233
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,5.9741,11.2747,-12.0363,11.2747
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,0.0000,0.0000,-11.4797,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,0.0000,0.0000,-6.1258,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,2.0084,3.9378,-21.4819,3.9378
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,8.7986,16.1741,-3.5704,16.1741
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,0.8094,1.6057,-2.1946,1.6057
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,0.0000,0.0000,-10.5357,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,0.0000,0.0000,-24.8929,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,0.0000,0.0000,-11.5142,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,0.0000,0.0000,-6.7081,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,0.0000,0.0000,-12.3292,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,0.0000,0.0000,-12.6640,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,0.6684,1.3279,-14.2966,1.3279
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,0.0000,0.0000,-11.0226,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,30.0220,46.1798,27.8866,46.1798
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,0.6715,1.3341,-22.9829,1.3341
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,0.0000,0.0000,-11.5414,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,0.0000,0.0000,-9.9107,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,10.4710,18.9570,6.1444,18.9570
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,0.0000,0.0000,-17.0484,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,0.0000,0.0000,-34.7120,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,0.0000,0.0000,-9.7648,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,0.0000,0.0000,-5.2528,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,0.0000,0.0000,-4.5956,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,0.0000,0.0000,-14.1756,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,0.0000,0.0000,-11.9861,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,0.0000,0.0000,-10.1350,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,0.0000,0.0000,-11.8133,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,3.9692,7.6354,-6.4119,7.6354
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,0.0000,0.0000,-9.2772,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,0.0000,0.0000,-8.1462,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,0.0000,0.0000,-11.1867,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,0.0000,0.0000,-21.2631,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,8.7923,16.1635,0.2103,16.1635
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,0.0643,0.1285,-10.9402,0.1285
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,0.0000,0.0000,-14.8974,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,0.0000,0.0000,-12.0203,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,1.5522,3.0569,-4.2403,3.0569
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,0.0000,0.0000,-12.5081,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,0.0000,0.0000,-14.5524,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,0.0000,0.0000,-12.6881,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,0.0000,0.0000,-24.4588,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,2.0164,3.9530,-19.3744,3.9530
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,1.1253,2.2256,-10.8539,2.2256
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,0.0000,0.0000,-25.1401,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,0.0000,0.0000,-9.3741,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,0.0000,0.0000,-14.8337,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,0.0000,0.0000,-40.6738,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,0.0000,0.0000,-11.4611,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,0.0000,0.0000,-3.4752,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,26.8483,42.3313,26.0820,42.3313
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,0.0000,0.0000,-3.7398,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,0.0000,0.0000,-8.6912,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,0.0000,0.0000,-10.0404,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,7.7501,14.3853,1.6109,14.3853
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,0.0000,0.0000,-23.1711,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,0.0000,0.0000,-22.6700,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,0.0000,0.0000,-8.3732,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,0.0000,0.0000,-10.2658,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,0.0000,0.0000,-12.8607,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,0.0000,0.0000,-24.2122,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,0.0000,0.0000,-11.9775,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,0.0000,0.0000,-14.9499,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,8.2549,15.2509,-2.5775,15.2509
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,0.0000,0.0000,-9.5557,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,0.0000,0.0000,-10.5255,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,16.7897,28.7520,7.3048,28.7520
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,29.7449,45.8514,33.8126,45.8514
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,0.0000,0.0000,-10.1801,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,0.0000,0.0000,-17.3006,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,0.0000,0.0000,-12.1699,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,0.0000,0.0000,-4.3796,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,0.0000,0.0000,-20.9273,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,12.5189,22.2521,5.3321,22.2521
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,0.0000,0.0000,-12.7419,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,0.0000,0.0000,-13.6712,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,10.6735,19.2883,0.8778,19.2883
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,0.6895,1.3695,-32.7639,1.3695
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,0.0000,0.0000,-10.7079,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,0.0000,0.0000,-12.1671,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,0.4668,0.9293,-31.6804,0.9293
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,0.0000,0.0000,-13.3906,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,13.3824,23.6058,-1.1893,23.6058
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,3.1951,6.1923,-8.3296,6.1923
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,13.1305,23.2130,12.1012,23.2130
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0017_4CH_ED_gt_2.png,8.5642,15.7773,3.7869,15.7773
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,11.7512,21.0311,3.7453,21.0311
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,1.6484,3.2433,-16.9433,3.2433
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,0.0000,0.0000,-11.5084,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0017_4CH_ES_gt_1.png,0.0000,0.0000,-8.2857,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,0.0000,0.0000,-8.5833,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,0.0000,0.0000,-13.9230,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0211_2CH_ES_gt_2.png,0.9872,1.9552,-34.8447,1.9552
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0071_4CH_ED_gt_1.png,0.0000,0.0000,-21.7350,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0323_2CH_ED_gt_3.png,0.0000,0.0000,-6.3395,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0225_2CH_ES_gt_3.png,0.0000,0.0000,-14.9057,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0111_2CH_ED_gt_1.png,0.0000,0.0000,-18.1039,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0031_4CH_ES_gt_1.png,0.0000,0.0000,-13.6964,0.0000
CRIS.pytorch/exp/camus_80_10_10_p7_i/CRIS_R50/pred/patient0211_4CH_ES_gt_3.png,0.0000,0.0000,-8.1269,0.0000
