filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/187_malignant.png,9.7869,17.8288,-3.8843,17.8288
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/12_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/54_benign.png,85.8383,92.3795,78.9508,92.3795
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/87_malignant.png,83.6979,91.1256,71.4505,91.1256
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/4_malignant.png,57.6724,73.1547,60.3390,73.1547
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/190_benign.png,87.7755,93.4898,77.1319,93.4898
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/199_malignant.png,10.2262,18.5549,6.0858,18.5549
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/333_benign.png,17.9399,30.4221,10.4726,30.4221
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/270_benign.png,69.2501,81.8317,77.4820,81.8317
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/49_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/239_benign.png,59.8801,74.9063,70.3125,74.9063
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/23_benign.png,85.9491,92.4437,84.4389,92.4437
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/169_malignant.png,25.1721,40.2201,39.2131,40.2201
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/116_malignant.png,0.6844,1.3596,-8.8460,1.3596
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/141_benign.png,12.3072,21.9170,-45.8929,21.9170
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/66_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/426_benign.png,7.7871,14.4491,-32.8639,14.4491
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/49_benign.png,92.4097,96.0552,47.6220,96.0552
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/308_benign.png,55.6814,71.5325,68.3322,71.5325
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/71_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/286_benign.png,38.6764,55.7794,33.4163,55.7794
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/60_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/133_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/129_benign.png,56.9307,72.5552,69.7421,72.5552
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/13_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/219_benign.png,0.0000,0.0000,-4.9569,0.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/53_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/116_benign.png,0.0000,0.0000,-2.4132,0.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/264_benign.png,76.2092,86.4985,69.9892,86.4985
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/227_benign.png,50.0000,66.6667,61.6882,66.6667
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/96_malignant.png,5.4059,10.2574,-24.8228,10.2574
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/20_benign.png,0.0000,0.0000,-8.2453,0.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/244_benign.png,30.2821,46.4870,42.4576,46.4870
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/64_malignant.png,23.0430,37.4552,24.5409,37.4552
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/214_benign.png,71.0265,83.0590,72.4575,83.0590
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/138_benign.png,0.0000,0.0000,-0.8890,0.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/220_benign.png,28.2713,44.0805,37.9188,44.0805
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/38_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/356_benign.png,82.4240,90.3653,64.5188,90.3653
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/140_malignant.png,69.9019,82.2850,61.4549,82.2850
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/290_benign.png,60.0721,75.0563,51.6829,75.0563
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/30_malignant.png,14.8328,25.8337,-15.7598,25.8337
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/129_malignant.png,16.8647,28.8619,-27.9942,28.8619
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/431_benign.png,47.1900,64.1212,60.9311,64.1212
CRIS.pytorch/exp/busi_80_10_10_p5_i/CRIS_R50/pred/65_benign.png,80.4030,89.1371,81.0661,89.1371
