filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/48_malignant.png,84.5169,91.6088,82.7397,91.6088
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/55_benign.png,49.2622,66.0076,62.2601,66.0076
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/13_malignant.png,2.8057,5.4583,-10.0365,5.4583
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/54_benign.png,0.0000,0.0000,-13.4288,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/199_malignant.png,0.0000,0.0000,-12.4692,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/190_benign.png,87.5403,93.3563,76.9984,93.3563
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/333_benign.png,0.0000,0.0000,-19.9495,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/49_benign.png,5.4426,10.3234,-38.1097,10.3234
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/239_benign.png,24.2309,39.0095,34.4157,39.0095
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/66_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/169_malignant.png,5.0868,9.6811,8.6741,9.6811
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/23_benign.png,83.4480,90.9773,82.9725,90.9773
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/133_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/426_benign.png,0.0000,0.0000,-47.3130,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/270_benign.png,66.0103,79.5255,75.1759,79.5255
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/49_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/116_malignant.png,18.3370,30.9912,20.7856,30.9912
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/141_benign.png,6.0484,11.4069,-56.4031,11.4069
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/219_benign.png,0.0000,0.0000,-4.9569,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/286_benign.png,0.0000,0.0000,-22.3631,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/71_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/129_benign.png,69.9455,82.3152,79.5022,82.3152
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/53_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/308_benign.png,0.0000,0.0000,-3.2003,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/60_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/13_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/116_benign.png,0.0000,0.0000,-2.4132,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/96_malignant.png,0.1408,0.2813,-34.7989,0.2813
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/264_benign.png,13.8400,24.3149,7.8056,24.3149
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/138_benign.png,0.3497,0.6969,-0.1921,0.6969
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/38_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/20_benign.png,0.0000,0.0000,-8.2453,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/65_benign.png,82.0858,90.1617,82.0907,90.1617
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/64_malignant.png,16.1759,27.8473,14.9330,27.8473
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/227_benign.png,47.9560,64.8247,59.8462,64.8247
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/214_benign.png,76.8208,86.8911,76.2895,86.8911
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/244_benign.png,22.3778,36.5717,32.5424,36.5717
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/290_benign.png,12.3926,22.0523,-1.3212,22.0523
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/220_benign.png,0.0000,0.0000,-6.1616,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/140_malignant.png,49.7310,66.4271,45.5970,66.4271
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/30_malignant.png,30.1598,46.3427,4.7492,46.3427
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/431_benign.png,0.0000,0.0000,-3.1902,0.0000
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/356_benign.png,0.0370,0.0739,-25.7726,0.0739
CRIS.pytorch/exp/busi_80_10_10_p2_i/CRIS_R50/pred/129_malignant.png,10.2608,18.6119,-38.2442,18.6119
