filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0208_4CH_ED_gt_1.png,90.1983,94.8466,56.0446,94.8466
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0419_2CH_ES_gt_2.png,79.5420,88.6055,60.6872,88.6055
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0443_4CH_ED_gt_2.png,75.1252,85.7960,60.3972,85.7960
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0120_4CH_ED_gt_3.png,85.8181,92.3679,84.3109,92.3679
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0052_4CH_ED_gt_3.png,5.0360,9.5890,3.6788,9.5890
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_2.png,73.2054,84.5301,62.8632,84.5301
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0046_4CH_ED_gt_3.png,82.9437,90.6767,86.8407,90.6767
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0178_4CH_ED_gt_1.png,87.6291,93.4067,76.3516,93.4067
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0395_2CH_ED_gt_2.png,68.2251,81.1117,59.6812,81.1117
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0071_2CH_ES_gt_3.png,25.7675,40.9764,24.3002,40.9764
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0178_2CH_ED_gt_2.png,78.4854,87.9460,64.7825,87.9460
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0368_4CH_ED_gt_2.png,71.4881,83.3738,66.3336,83.3738
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0216_4CH_ES_gt_2.png,82.9097,90.6564,78.5463,90.6564
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0017_4CH_ED_gt_1.png,90.6979,95.1221,81.5182,95.1221
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0241_4CH_ED_gt_1.png,79.0946,88.3272,63.7888,88.3272
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0354_4CH_ES_gt_3.png,88.9305,94.1410,87.1424,94.1410
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0102_2CH_ES_gt_3.png,74.1866,85.1806,71.6580,85.1806
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0241_2CH_ES_gt_3.png,69.3389,81.8937,75.2716,81.8937
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_2.png,82.0667,90.1502,80.2686,90.1502
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0387_4CH_ED_gt_2.png,64.6329,78.5176,60.8379,78.5176
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0123_2CH_ED_gt_2.png,67.5562,80.6371,63.3702,80.6371
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0198_2CH_ES_gt_2.png,73.4243,84.6759,57.6549,84.6759
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0324_2CH_ED_gt_2.png,62.9758,77.2824,62.5857,77.2824
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0400_2CH_ED_gt_2.png,83.8784,91.2325,67.2500,91.2325
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0071_2CH_ED_gt_3.png,22.5618,36.8170,21.3572,36.8170
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0269_4CH_ES_gt_3.png,88.2986,93.7857,82.7415,93.7857
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0198_4CH_ES_gt_2.png,73.9558,85.0283,65.6187,85.0283
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0042_4CH_ED_gt_3.png,62.6020,77.0003,71.2087,77.0003
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0324_2CH_ES_gt_2.png,74.6636,85.4942,71.2309,85.4942
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0328_4CH_ED_gt_1.png,89.7875,94.6190,75.0989,94.6190
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0071_2CH_ED_gt_2.png,63.2817,77.5123,65.2228,77.5123
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0269_2CH_ED_gt_2.png,73.9172,85.0028,56.7018,85.0028
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0197_4CH_ED_gt_3.png,82.7586,90.5660,87.1033,90.5660
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,81.5382,89.8303,68.5376,89.8303
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0301_4CH_ES_gt_1.png,89.1865,94.2842,81.8754,94.2842
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,68.0222,80.9681,71.7893,80.9681
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,76.2670,86.5358,69.4874,86.5358
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,85.0118,91.8988,83.4753,91.8988
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,81.5410,89.8320,81.3982,89.8320
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,78.7735,88.1266,74.3182,88.1266
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,76.7731,86.8606,69.6624,86.8606
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,81.9123,90.0569,82.3081,90.0569
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,87.8197,93.5149,63.3115,93.5149
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,74.3457,85.2854,81.3748,85.2854
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,79.9929,88.8845,77.7885,88.8845
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,83.7145,91.1354,60.1204,91.1354
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,87.8514,93.5329,77.9866,93.5329
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,74.1693,85.1692,57.6846,85.1692
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,79.7055,88.7068,80.7435,88.7068
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,85.2064,92.0124,76.0728,92.0124
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,88.5483,93.9264,84.9034,93.9264
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,87.9333,93.5793,78.9436,93.5793
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,64.6445,78.5262,66.6229,78.5262
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,66.5262,79.8987,58.0651,79.8987
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,83.9564,91.2786,75.3883,91.2786
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,84.4811,91.5878,74.3223,91.5878
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,70.2620,82.5340,66.7860,82.5340
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,87.3049,93.2223,75.8665,93.2223
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,77.3751,87.2446,66.4650,87.2446
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,89.0352,94.1996,84.8754,94.1996
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,69.3243,81.8834,58.5724,81.8834
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,85.7346,92.3195,66.8997,92.3195
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,72.8175,84.2710,78.1452,84.2710
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,70.2060,82.4953,71.9597,82.4953
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,93.3187,96.5439,71.6510,96.5439
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,82.7625,90.5684,79.0886,90.5684
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,82.3458,90.3183,70.5737,90.3183
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,95.1361,97.5074,73.1905,97.5074
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,82.7973,90.5892,79.0751,90.5892
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,67.1079,80.3168,76.5165,80.3168
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,91.0490,95.3148,82.9856,95.3148
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,89.6162,94.5238,83.5012,94.5238
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,85.1923,92.0042,76.3796,92.0042
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,81.2354,89.6463,82.9382,89.6463
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,86.1628,92.5672,79.9031,92.5672
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,83.6146,91.0762,79.5348,91.0762
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,89.0231,94.1928,75.8995,94.1928
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,80.4591,89.1715,76.3589,89.1715
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,86.0134,92.4809,82.5702,92.4809
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,77.5089,87.3296,70.2812,87.3296
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,89.3339,94.3665,59.6545,94.3665
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,83.9792,91.2921,86.0392,91.2921
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,92.8346,96.2842,86.5194,96.2842
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,22.2416,36.3896,31.7941,36.3896
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,83.9258,91.2605,79.4472,91.2605
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,71.3836,83.3027,69.1271,83.3027
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,84.0637,91.3420,82.0647,91.3420
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,85.2193,92.0199,80.0338,92.0199
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,73.3893,84.6526,74.5176,84.6526
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,66.0656,79.5656,58.3026,79.5656
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,91.9918,95.8289,81.7816,95.8289
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,69.7327,82.1676,71.0990,82.1676
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,86.9918,93.0434,81.8567,93.0434
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,93.0148,96.3810,84.3607,96.3810
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,83.4594,90.9841,82.8379,90.9841
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,92.5155,96.1123,81.2149,96.1123
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,83.0399,90.7342,83.4369,90.7342
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,89.3095,94.3529,81.6648,94.3529
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,81.2772,89.6717,73.7185,89.6717
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,88.3319,93.8045,79.2521,93.8045
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,88.7991,94.0673,81.5592,94.0673
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,82.0683,90.1511,65.6923,90.1511
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,76.2638,86.5337,70.2844,86.5337
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,87.9306,93.5778,70.2503,93.5778
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,0.0000,0.0000,-3.7398,0.0000
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,86.5535,92.7921,77.9584,92.7921
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,83.7846,91.1770,78.0975,91.1770
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,79.9497,88.8578,79.4838,88.8578
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,75.0857,85.7702,82.2951,85.7702
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,84.1287,91.3803,66.2403,91.3803
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,75.5672,86.0835,77.3923,86.0835
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,68.4874,81.2968,69.8357,81.2968
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,73.3670,84.6378,61.4666,84.6378
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,60.2534,75.1977,66.8245,75.1977
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,82.0254,90.1252,80.0848,90.1252
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,75.1190,85.7920,73.0175,85.7920
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,93.9588,96.8853,74.2153,96.8853
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,89.3683,94.3857,53.7119,94.3857
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,90.2196,94.8584,82.8809,94.8584
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,79.7512,88.7351,64.5228,88.7351
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,74.0873,85.1151,72.2544,85.1151
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,74.9077,85.6540,64.2067,85.6540
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,85.3071,92.0710,77.1212,92.0710
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,45.7950,62.8211,52.5553,62.8211
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,74.0778,85.1088,80.7292,85.1088
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,69.9405,82.3118,70.1418,82.3118
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,80.5173,89.2073,78.6818,89.2073
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,61.6751,76.2951,66.7394,76.2951
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,75.4993,86.0394,68.2110,86.0394
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,84.7838,91.7654,81.5853,91.7654
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,85.8426,92.3820,75.0814,92.3820
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,91.9321,95.7965,74.8692,95.7965
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,76.2933,86.5527,74.5139,86.5527
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,86.6109,92.8251,79.1539,92.8251
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,76.8120,86.8855,69.9656,86.8855
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,86.8193,92.9447,80.2028,92.9447
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,87.6626,93.4257,82.7179,93.4257
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,84.7050,91.7192,79.5521,91.7192
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,76.5686,86.7296,68.3191,86.7296
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,65.6781,79.2840,64.7620,79.2840
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,80.6102,89.2643,55.1309,89.2643
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,92.5376,96.1242,63.5145,96.1242
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,89.5920,94.5103,81.1198,94.5103
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,78.6239,88.0329,79.4496,88.0329
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,92.4664,96.0858,75.8991,96.0858
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,73.9902,85.0510,73.5426,85.0510
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,69.3924,81.9310,57.1358,81.9310
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,76.5365,86.7090,72.7860,86.7090
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,80.1765,88.9977,77.8858,88.9977
CRIS.pytorch/exp/camus_80_10_10_p5_fn_frozen/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,70.6059,82.7707,65.4850,82.7707
