filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/187_malignant.png,29.5644,45.6366,23.9235,45.6366
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/411_benign.png,92.5346,96.1225,75.6018,96.1225
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/299_benign.png,3.7293,7.1904,-3.7769,7.1904
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/87_malignant.png,89.4467,94.4294,74.7543,94.4294
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/428_benign.png,47.6458,64.5407,53.2342,64.5407
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/387_benign.png,92.0467,95.8587,82.4132,95.8587
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/165_malignant.png,37.5312,54.5785,-4.7843,54.5785
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/71_malignant.png,49.9942,66.6615,28.3018,66.6615
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/54_benign.png,86.3091,92.6515,79.2227,92.6515
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/199_malignant.png,0.0000,0.0000,-12.4692,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/48_malignant.png,85.7724,92.3414,83.4723,92.3414
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/210_benign.png,0.0000,0.0000,-14.9170,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/80_benign.png,80.1162,88.9606,51.7044,88.9606
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/55_benign.png,79.2753,88.4397,84.6922,88.4397
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/4_malignant.png,38.0980,55.1753,42.3596,55.1753
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/12_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/270_benign.png,37.1501,54.1743,49.8247,54.1743
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/333_benign.png,3.9608,7.6198,-12.3298,7.6198
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/66_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/49_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/190_benign.png,85.9357,92.4359,76.0780,92.4359
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/141_benign.png,17.9228,30.3976,-37.4124,30.3976
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/426_benign.png,5.9789,11.2833,-36.0298,11.2833
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/239_benign.png,66.3936,79.8030,75.2093,79.8030
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/133_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/116_malignant.png,9.6185,17.5490,7.3435,17.5490
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/49_benign.png,2.6321,5.1291,-43.3040,5.1291
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/169_malignant.png,0.0000,0.0000,-1.0070,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/308_benign.png,0.0000,0.0000,-3.2003,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/129_benign.png,66.8023,80.0976,77.2845,80.0976
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/53_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/71_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/23_benign.png,86.7425,92.9007,84.8959,92.9007
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/286_benign.png,1.7971,3.5307,-18.8324,3.5307
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/13_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/60_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/219_benign.png,0.0000,0.0000,-4.9569,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/227_benign.png,54.3486,70.4232,65.4447,70.4232
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/64_malignant.png,12.7481,22.6134,9.6991,22.6134
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/264_benign.png,76.3821,86.6098,70.1005,86.6098
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/96_malignant.png,10.1002,18.3473,-16.7329,18.3473
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/214_benign.png,72.8253,84.2762,73.6746,84.2762
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/220_benign.png,0.0000,0.0000,-6.1616,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/138_benign.png,1.6175,3.1834,2.2944,3.1834
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/244_benign.png,64.7169,78.5795,74.5502,78.5795
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/129_malignant.png,19.5314,32.6800,-24.1761,32.6800
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/356_benign.png,87.6605,93.4245,67.5781,93.4245
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/20_benign.png,18.5554,31.3025,23.0572,31.3025
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/38_normal.png,0.0000,0.0000,0.0000,-100.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/140_malignant.png,62.3534,76.8120,55.9819,76.8120
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/290_benign.png,54.3445,70.4197,47.0463,70.4197
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/116_benign.png,0.0000,0.0000,-2.4132,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/431_benign.png,0.0000,0.0000,-3.1902,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/65_benign.png,59.2307,74.3961,66.3251,74.3961
CRIS.pytorch/exp/busi_80_10_10_p1_i/CRIS_R50/pred/30_malignant.png,11.1222,20.0180,-21.5755,20.0180
