filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0052_4CH_ED_gt_3.png,52.2870,68.6690,62.7588,68.6690
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_2.png,70.2816,82.5475,60.8805,82.5475
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0395_2CH_ED_gt_2.png,63.0152,77.3121,55.8815,77.3121
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0216_4CH_ES_gt_2.png,86.1015,92.5318,80.4217,92.5318
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0017_4CH_ED_gt_1.png,90.5380,95.0340,81.4301,95.0340
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_2.png,82.3473,90.3192,80.4376,90.3192
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0387_4CH_ED_gt_2.png,67.4023,80.5274,62.8477,80.5274
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0102_2CH_ES_gt_3.png,80.8740,89.4258,75.9032,89.4258
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0071_2CH_ES_gt_3.png,24.5544,39.4276,22.7514,39.4276
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0123_2CH_ED_gt_2.png,68.9280,81.6063,64.3394,81.6063
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0198_2CH_ES_gt_2.png,73.6798,84.8456,57.8246,84.8456
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0042_4CH_ED_gt_3.png,74.3144,85.2648,79.4732,85.2648
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0071_2CH_ED_gt_3.png,42.7965,59.9406,44.4808,59.9406
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0269_4CH_ES_gt_3.png,86.3850,92.6952,81.6510,92.6952
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0400_2CH_ED_gt_2.png,82.8021,90.5921,66.6096,90.5921
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0198_4CH_ES_gt_2.png,79.3912,88.5118,69.1022,88.5118
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0324_2CH_ES_gt_2.png,78.0002,87.6406,73.3772,87.6406
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0269_2CH_ED_gt_2.png,73.8191,84.9379,56.6369,84.9379
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0328_4CH_ED_gt_1.png,89.6031,94.5165,74.9964,94.5165
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0071_2CH_ED_gt_2.png,64.9726,78.7678,66.4783,78.7678
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,82.8920,90.6458,69.3531,90.6458
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0197_4CH_ED_gt_3.png,79.2032,88.3948,84.9322,88.3948
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,81.6198,89.8799,76.0715,89.8799
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,87.8444,93.5289,85.1054,93.5289
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0301_4CH_ES_gt_1.png,88.8641,94.1038,81.6950,94.1038
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0324_2CH_ED_gt_2.png,64.2453,78.2309,63.5342,78.2309
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,72.1915,83.8502,66.6521,83.8502
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,80.2820,89.0627,80.6288,89.0627
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,72.3659,83.9678,66.9194,83.9678
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,76.3889,86.6142,77.4353,86.6142
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,85.3905,92.1196,61.9163,92.1196
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,77.8561,87.5496,76.4535,87.5496
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,74.7391,85.5437,81.6331,85.5437
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,83.8268,91.2019,83.4531,91.2019
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,65.9828,79.5056,52.0210,79.5056
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,74.9990,85.7136,54.6986,85.7136
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,82.2171,90.2408,82.2775,90.2408
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,85.6791,92.2873,76.7410,92.2873
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,65.3210,79.0232,67.1199,79.0232
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,91.1302,95.3593,80.7236,95.3593
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,91.0992,95.3423,86.3194,95.3423
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,84.1761,91.4083,75.4688,91.4083
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,84.1577,91.3974,75.5072,91.3974
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,75.6819,86.1579,65.3783,86.1579
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,70.0796,82.4080,60.5743,82.4080
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,71.6039,83.4525,67.7046,83.4525
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,77.9428,87.6043,70.3388,87.6043
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,85.9809,92.4621,83.1379,92.4621
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,73.8107,84.9323,61.6212,84.9323
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,83.6277,91.0840,73.7282,91.0840
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,84.3793,91.5280,80.0482,91.5280
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,78.6310,88.0374,81.9115,88.0374
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,67.5196,80.6110,70.0753,80.6110
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,81.4792,89.7945,64.3748,89.7945
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,79.9832,88.8785,69.1340,88.8785
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,88.6235,93.9687,69.0757,93.9687
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,81.3434,89.7120,78.1978,89.7120
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,94.5274,97.1867,72.8698,97.1867
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,70.4163,82.6403,78.8400,82.6403
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,93.3649,96.5686,84.2394,96.5686
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,82.9817,90.6994,83.9914,90.6994
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,79.7625,88.7421,73.1176,88.7421
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,86.1272,92.5466,82.6359,92.5466
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,89.7013,94.5711,83.5485,94.5711
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,86.4368,92.7250,80.0610,92.7250
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,79.1446,88.3584,71.3100,88.3584
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,81.7419,89.9538,78.4124,89.9538
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,83.3440,90.9155,78.1028,90.9155
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,87.3018,93.2205,74.9272,93.2205
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,88.8851,94.1155,59.4035,94.1155
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,81.2868,89.6776,84.4248,89.6776
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,87.5709,93.3736,83.6088,93.3736
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,85.0482,91.9200,80.1067,91.9200
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,52.6969,69.0216,64.4260,69.0216
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,68.8676,81.5640,71.4290,81.5640
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,82.9710,90.6931,81.4158,90.6931
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,67.1457,80.3439,59.0808,80.3439
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,73.3528,84.6284,70.4528,84.6284
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,89.0859,94.2280,82.2419,94.2280
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,92.5115,96.1101,82.0628,96.1101
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,83.2173,90.8400,82.6938,90.8400
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,73.5843,84.7822,73.7135,84.7822
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,92.0059,95.8365,83.8162,95.8365
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,84.1339,91.3834,84.0861,91.3834
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,89.7446,94.5951,83.4084,94.5951
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,91.7100,95.6758,80.7784,95.6758
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,87.9072,93.5645,81.0563,93.5645
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,80.6734,89.3030,74.7506,89.3030
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,78.2680,87.8094,71.8562,87.8094
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,89.7916,94.6213,81.9332,94.6213
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,82.4126,90.3584,65.8996,90.3584
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,89.4053,94.4063,71.0789,94.4063
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,81.4939,89.8035,73.5542,89.8035
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,0.0000,0.0000,-3.7398,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,82.2541,90.2631,80.8891,90.2631
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,88.3330,93.8051,78.9714,93.8051
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,85.7031,92.3012,79.2217,92.3012
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,78.6997,88.0804,84.6052,88.0804
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,85.0962,91.9481,66.8080,91.9481
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,77.8380,87.5381,77.4977,87.5381
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,70.1136,82.4315,70.9704,82.4315
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,73.4838,84.7155,61.5444,84.7155
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,76.9115,86.9491,78.2579,86.9491
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,72.8351,84.2828,75.9096,84.2828
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,92.8087,96.2702,73.6002,96.2702
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,79.7490,88.7337,75.9593,88.7337
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,89.1431,94.2600,53.5862,94.2600
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,48.8733,65.6575,55.3917,65.6575
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,75.7149,86.1792,73.3185,86.1792
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,78.0779,87.6896,63.4773,87.6896
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,86.0683,92.5126,77.5627,92.5126
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,91.5875,95.6091,83.6316,95.6091
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,80.1039,88.9530,84.5734,88.9530
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,73.1683,84.5054,72.3355,84.5054
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,74.4798,85.3736,63.9263,85.3736
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,81.0371,89.5254,78.9999,89.5254
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,71.6121,83.4581,65.6297,83.4581
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,68.8522,81.5532,71.9975,81.5532
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,85.3635,92.1039,81.9238,92.1039
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,91.9683,95.8161,74.8889,95.8161
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,74.8904,85.6426,73.6038,85.6426
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,89.7717,94.6102,77.3096,94.6102
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,82.7279,90.5477,73.6277,90.5477
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,83.3724,90.9323,77.2611,90.9323
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,82.9260,90.6662,72.2557,90.6662
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,89.2772,94.3348,81.5929,94.3348
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,84.4089,91.5454,57.4120,91.5454
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,85.6893,92.2932,81.5853,92.2932
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,88.2709,93.7701,81.6030,93.7701
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,91.2436,95.4213,62.8117,95.4213
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,90.5127,95.0201,81.6296,95.0201
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,71.4969,83.3798,58.5847,83.3798
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,78.1066,87.7077,73.7846,87.7077
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,68.2823,81.1521,72.5688,81.1521
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,92.3700,96.0337,75.8471,96.0337
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,60.5331,75.4151,60.8932,75.4151
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,79.7692,88.7463,77.6344,88.7463
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,73.4180,84.6717,73.1633,84.6717
CRIS.pytorch/exp/camus_80_10_10_p2_fn_frozen/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,68.9318,81.6090,64.3233,81.6090
