filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/154_benign.png,54.4002,70.4665,68.8822,70.4665
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/165_malignant.png,81.6873,89.9207,30.5580,89.9207
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/169_malignant.png,34.9678,51.8166,50.8096,51.8166
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/186_benign.png,82.3998,90.3508,75.8128,90.3508
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/187_malignant.png,25.6438,40.8198,19.1067,40.8198
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/190_benign.png,75.4860,86.0308,69.6729,86.0308
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/198_malignant.png,5.3681,10.1892,-4.6570,10.1892
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/199_malignant.png,78.1695,87.7474,75.2782,87.7474
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/209_malignant.png,40.2767,57.4247,53.3108,57.4247
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/20_benign.png,85.1011,91.9509,83.7056,91.9509
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/210_benign.png,0.5908,1.1746,-13.7424,1.1746
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/214_benign.png,87.7641,93.4834,82.8818,93.4834
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/219_benign.png,0.0000,0.0000,-4.9569,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/220_benign.png,79.5269,88.5961,82.4345,88.5961
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/227_benign.png,72.3689,83.9698,78.9913,83.9698
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/239_benign.png,85.3508,92.0965,87.5027,92.0965
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/23_benign.png,89.9114,94.6877,86.6830,94.6877
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/240_benign.png,78.2810,87.8175,68.4566,87.8175
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/244_benign.png,80.8965,89.4396,85.4102,89.4396
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/24_benign.png,88.8252,94.0819,89.9592,94.0819
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/264_benign.png,89.8645,94.6617,78.1524,94.6617
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/270_benign.png,88.2878,93.7796,89.4300,93.7796
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/286_benign.png,90.6266,95.0829,72.7198,95.0829
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/290_benign.png,88.8976,94.1225,70.7491,94.1225
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/293_benign.png,0.0000,0.0000,-7.8190,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/299_benign.png,0.0000,0.0000,-10.9673,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/308_benign.png,37.9868,55.0586,51.8583,55.0586
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/30_malignant.png,71.7548,83.5549,41.9615,83.5549
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/333_benign.png,79.5493,88.6100,68.6605,88.6100
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/337_benign.png,58.6357,73.9250,68.8121,73.9250
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/356_benign.png,86.1943,92.5853,66.7389,92.5853
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/374_benign.png,49.8239,66.5100,65.4045,66.5100
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/387_benign.png,82.8675,90.6312,77.1857,90.6312
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/38_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/392_benign.png,72.4137,84.0000,43.4809,84.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/411_benign.png,92.7948,96.2627,75.7420,96.2627
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/41_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/426_benign.png,81.3605,89.7224,42.4094,89.7224
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/428_benign.png,79.2549,88.4270,77.1205,88.4270
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/431_benign.png,83.0280,90.7271,87.5369,90.7271
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/435_benign.png,90.4507,94.9860,92.0553,94.9860
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/48_malignant.png,84.5146,91.6075,82.7384,91.6075
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/49_benign.png,92.5212,96.1153,47.6822,96.1153
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/49_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/4_malignant.png,70.3119,82.5684,69.7527,82.5684
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/53_malignant.png,33.8241,50.5501,39.3616,50.5501
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/53_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/54_benign.png,86.7769,92.9203,79.4916,92.9203
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/55_benign.png,77.9107,87.5840,83.8365,87.5840
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/55_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/59_benign.png,87.5287,93.3497,83.3740,93.3497
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/60_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/64_malignant.png,44.7849,61.8641,48.9498,61.8641
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/65_benign.png,89.8346,94.6451,86.5741,94.6451
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/66_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/71_malignant.png,77.5718,87.3695,49.0098,87.3695
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/71_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/72_benign.png,86.9442,93.0162,78.2248,93.0162
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/73_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/75_malignant.png,3.1112,6.0346,-29.5174,6.0346
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/80_benign.png,87.7221,93.4596,56.2034,93.4596
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/87_malignant.png,88.3042,93.7889,74.1138,93.7889
CRIS.pytorch/exp/busi_80_10_10_p4_fn/CRIS_R50/pred/96_malignant.png,61.5832,76.2248,41.1446,76.2248
