filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0197_4CH_ED_gt_3.png,78.6662,88.0594,84.5967,88.0594
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0269_4CH_ES_gt_3.png,92.8486,96.2917,85.2475,96.2917
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0301_4CH_ES_gt_1.png,82.4811,90.3996,77.9908,90.3996
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0269_2CH_ED_gt_2.png,75.7141,86.1787,57.8777,86.1787
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0328_4CH_ED_gt_1.png,91.3419,95.4751,75.9550,95.4751
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0071_2CH_ED_gt_2.png,67.3051,80.4579,68.1685,80.4579
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,29.4836,45.5402,31.7319,45.5402
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,85.3036,92.0690,82.8902,92.0690
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0324_2CH_ED_gt_2.png,75.3291,85.9288,71.2321,85.9288
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,84.9540,91.8650,70.5722,91.8650
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,69.6255,82.0932,65.0449,82.0932
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,85.3151,92.0757,83.6522,92.0757
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,80.9281,89.4589,81.0250,89.4589
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,71.3735,83.2958,66.0977,83.2958
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,89.6231,94.5276,64.3242,94.5276
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,81.6084,89.8729,78.7769,89.8729
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,83.6862,91.1187,87.2081,91.1187
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,86.5001,92.7614,85.0127,92.7614
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,84.1666,91.4027,60.3876,91.4027
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,85.0064,91.8956,75.9561,91.8956
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,89.6755,94.5568,78.6665,94.5568
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,63.7234,77.8427,50.3581,77.8427
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,86.0503,92.5022,83.4792,92.5022
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,59.1336,74.3195,62.4162,74.3195
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,89.0776,94.2233,86.2600,94.2233
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,77.3044,87.1996,65.3660,87.1996
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,89.6589,94.5475,79.0012,94.5475
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,66.5841,79.9405,62.6750,79.9405
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,82.3231,90.3046,69.5250,90.3046
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,88.3035,93.7885,79.1528,93.7885
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,76.9601,86.9801,69.6244,86.9801
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,90.8951,95.2304,85.9062,95.2304
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,73.7715,84.9063,69.1584,84.9063
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,67.4040,80.5285,57.2175,80.5285
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,67.0116,80.2479,74.1220,80.2479
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,88.5220,93.9116,82.4319,93.9116
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,84.6411,91.6817,66.2620,91.6817
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,58.8858,74.1235,49.8065,74.1235
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,33.5214,50.2113,39.6756,50.2113
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,90.8199,95.1891,70.2962,95.1891
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,83.8447,91.2125,71.4680,91.2125
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,81.7268,89.9447,78.4305,89.9447
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,52.9281,69.2196,65.4193,69.2196
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,81.3106,89.6920,76.8794,89.6920
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,93.7508,96.7746,85.7521,96.7746
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,83.1507,90.8003,84.0922,90.8003
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,88.8941,94.1206,81.7914,94.1206
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,41.8481,59.0041,46.3401,59.0041
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,85.0549,91.9240,82.0132,91.9240
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,88.2583,93.7630,75.4697,93.7630
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,81.4090,89.7519,78.2105,89.7519
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,81.6056,89.8712,74.2467,89.8712
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,80.5181,89.2078,72.1594,89.2078
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,91.3511,95.4801,60.7680,95.4801
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,75.9868,86.3551,81.1023,86.3551
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,91.6691,95.6535,85.8887,95.6535
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,26.7036,42.1513,30.3379,42.1513
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,78.8505,88.1748,73.9992,88.1748
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,11.7547,21.0367,9.0506,21.0367
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,81.1326,89.5837,80.3064,89.5837
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,4.4343,8.4921,-1.6429,8.4921
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,40.6813,57.8347,53.2391,57.8347
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,77.0526,87.0392,65.7761,87.0392
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,93.1806,96.4700,85.2832,96.4700
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,94.1792,97.0023,82.9550,97.0023
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,94.7577,97.3083,85.2880,97.3083
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,70.9290,82.9923,71.9237,82.9923
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,84.7393,91.7393,83.5932,91.7393
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,81.7051,89.9316,82.6343,89.9316
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,92.3397,96.0173,81.1199,96.0173
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,23.5340,38.1012,22.1481,38.1012
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,90.7818,95.1682,82.4801,95.1682
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,83.9205,91.2574,78.7492,91.2574
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,81.0184,89.5140,74.9615,89.5140
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,93.6543,96.7232,73.3958,96.7232
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,82.5233,90.4250,74.1756,90.4250
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,75.5293,86.0589,61.6001,86.0589
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,27.6048,43.2660,39.5263,43.2660
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,78.4950,87.9520,74.8725,87.9520
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,86.4134,92.7116,77.8778,92.7116
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,6.0587,11.4251,7.9499,11.4251
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,82.0581,90.1450,80.7709,90.1450
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,55.4553,71.3456,46.2056,71.3456
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,71.8156,83.5962,60.4250,83.5962
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,21.6472,35.5901,24.1290,35.5901
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,17.7028,30.0805,21.3893,30.0805
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,79.3178,88.4662,78.4258,88.4662
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,94.6876,97.2713,74.6013,97.2713
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,71.8771,83.6378,42.9640,83.6378
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,63.5639,77.7236,69.3504,77.7236
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,74.2389,85.2151,72.4406,85.2151
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,50.0870,66.7439,56.4781,66.7439
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,80.2112,89.0191,76.1584,89.0191
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,90.9214,95.2449,80.2950,95.2449
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,70.3563,82.5990,58.3867,82.5990
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,92.7781,96.2538,84.2763,96.2538
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,80.9253,89.4572,68.0099,89.4572
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,74.9493,85.6812,81.3016,85.6812
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,72.9047,84.3293,72.1594,84.3293
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,84.0580,91.3386,80.8131,91.3386
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,75.1155,85.7897,76.2340,85.7897
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,92.0103,95.8389,74.9116,95.8389
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,94.0738,96.9464,79.6458,96.9464
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,66.2865,79.7257,67.6868,79.7257
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,87.6157,93.3991,83.2190,93.3991
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,80.9751,89.4875,71.6591,89.4875
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,92.4759,96.0909,85.3830,96.0909
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,34.1196,50.8793,33.9594,50.8793
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,92.3176,96.0053,61.8719,96.0053
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,87.0648,93.0852,79.4140,93.0852
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,82.4702,90.3930,77.6511,90.3930
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,82.3612,90.3275,71.9171,90.3275
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,25.7908,41.0059,28.8389,41.0059
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,84.0612,91.3405,77.9499,91.3405
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,94.2196,97.0238,64.4141,97.0238
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,85.4953,92.1806,78.2575,92.1806
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,90.4500,94.9856,74.7990,94.9856
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,70.8377,82.9298,58.1347,82.9298
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,79.4673,88.5591,79.9758,88.5591
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,74.4125,85.3293,73.8209,85.3293
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,75.3554,85.9459,68.6601,85.9459
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,66.3095,79.7423,65.2204,79.7423
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,74.1240,85.1393,74.0274,85.1393
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0017_4CH_ED_gt_2.png,36.0547,53.0003,41.0100,53.0003
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0017_4CH_ES_gt_1.png,82.4176,90.3614,82.0758,90.3614
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0225_2CH_ES_gt_3.png,79.0863,88.3220,73.4163,88.3220
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0111_2CH_ED_gt_1.png,91.6077,95.6201,77.5162,95.6201
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0211_4CH_ES_gt_3.png,92.6304,96.1742,88.0474,96.1742
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0031_4CH_ES_gt_1.png,87.3991,93.2759,79.5795,93.2759
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0323_2CH_ED_gt_3.png,83.4923,91.0036,84.6641,91.0036
CRIS.pytorch/exp/camus_80_10_10_all_mixed/CRIS_R50/pred/patient0211_2CH_ES_gt_2.png,46.4380,63.4234,26.6236,63.4234
