filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,80.2288,89.0299,79.8511,89.0299
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,68.4246,81.2525,64.2042,81.2525
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,67.5655,80.6437,59.3509,80.6437
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,78.7761,88.1282,74.3198,88.1282
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,88.0699,93.6566,85.2331,93.6566
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,82.8301,90.6088,82.1749,90.6088
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,86.8503,92.9624,62.7591,92.9624
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,74.2932,85.2508,68.0527,85.2508
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,79.4084,88.5225,77.4264,88.5225
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,78.8387,88.1674,84.2568,88.1674
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,84.6462,91.6848,83.9360,91.6848
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,86.4295,92.7208,77.1745,92.7208
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,84.3385,91.5040,60.4889,91.5040
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,75.4984,86.0388,58.5542,86.0388
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,83.2524,90.8609,82.8976,90.8609
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,59.1215,74.3099,62.4066,74.3099
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,90.7683,95.1608,80.5251,95.1608
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,86.9070,92.9949,77.0554,92.9949
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,76.8577,86.9147,66.1351,86.9147
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,86.6166,92.8284,83.8054,92.8284
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,70.8722,82.9535,61.1198,82.9535
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,90.5244,95.0266,79.1363,95.0266
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,85.7982,92.3564,75.0006,92.3564
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,82.1146,90.1790,72.9135,90.1790
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,85.5893,92.2352,82.9110,92.2352
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,70.6297,82.7871,67.0392,82.7871
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,73.8033,84.9274,61.6163,84.9274
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,84.6278,91.6740,80.1942,91.6740
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,75.8382,86.2591,80.1333,86.2591
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,80.3601,89.1108,63.6910,89.1108
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,73.6202,84.8060,74.2703,84.8060
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,89.3276,94.3630,69.4701,94.3630
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,86.1128,92.5383,72.7938,92.5383
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,84.8288,91.7917,80.2776,91.7917
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,93.3566,96.5642,72.2472,96.5642
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,52.8077,69.1165,65.3162,69.1165
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,89.1903,94.2864,87.5783,94.2864
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,88.9186,94.1343,81.8051,94.1343
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,80.4076,89.1399,76.4759,89.1399
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,88.7422,94.0353,83.0128,94.0353
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,88.1101,93.6793,82.1379,93.6793
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,83.7233,91.1406,75.5161,91.1406
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,90.7863,95.1707,85.2599,95.1707
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,76.9181,86.9533,69.9050,86.9533
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,82.0679,90.1509,77.3383,90.1509
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,87.2525,93.1924,74.8991,93.1924
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,85.9580,92.4488,87.1960,92.4488
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,88.3873,93.8357,59.1237,93.8357
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,86.1989,92.5880,80.7747,92.5880
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,93.7075,96.7515,86.9867,96.7515
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,87.3487,93.2472,83.9699,93.2472
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,0.0000,0.0000,-4.5956,0.0000
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,78.3547,87.8639,73.6883,87.8639
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,69.0150,81.6673,60.4042,81.6673
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,0.2650,0.5287,-9.6063,0.5287
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,77.7486,87.4815,75.4954,87.4815
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,67.1594,80.3537,69.2851,80.3537
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,83.7522,91.1578,75.2046,91.1578
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,91.8151,95.7329,83.7126,95.7329
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,86.8763,92.9773,78.9300,92.9773
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,81.0646,89.5422,81.3960,89.5422
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,83.8627,91.2232,78.7151,91.2232
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,86.6220,92.8315,81.6448,92.8315
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,77.8856,87.5682,80.2709,87.5682
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,90.4851,95.0049,80.1075,95.0049
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,78.5896,88.0114,73.4589,88.0114
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,82.1204,90.1825,65.7237,90.1825
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,88.5036,93.9012,81.2131,93.9012
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,90.6190,95.0787,71.7512,95.0787
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,75.1801,85.8318,69.5825,85.8318
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,74.3521,85.2896,70.4558,85.2896
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,0.0000,0.0000,-3.7398,0.0000
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,82.1049,90.1732,77.0937,90.1732
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,78.6488,88.0485,84.5734,88.0485
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,74.3823,85.3095,76.6182,85.3095
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,81.5385,89.8305,79.7901,89.8305
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,86.2166,92.5982,83.2241,92.5982
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,75.9247,86.3150,61.1749,86.3150
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,71.1363,83.1341,71.6730,83.1341
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,60.5278,75.4110,67.0378,75.4110
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,91.9094,95.7841,73.1141,95.7841
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,75.4767,86.0247,73.2503,86.0247
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,87.1466,93.1319,52.4581,93.1319
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,67.8780,80.8659,57.6948,80.8659
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,53.4218,69.6404,59.3746,69.6404
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,77.3494,87.2283,72.2784,87.2283
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,73.2034,84.5289,71.6682,84.5289
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,85.2973,92.0653,80.0878,92.0653
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,81.6168,89.8780,65.6658,89.8780
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,67.0113,80.2476,75.8680,80.2476
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,61.8413,76.4222,64.2523,76.4222
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,76.8025,86.8794,65.4322,86.8794
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,82.7895,90.5845,80.0590,90.5845
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,68.6798,81.4322,71.8764,81.4322
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,75.8748,86.2828,76.1027,86.2828
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,74.3972,85.3193,67.4909,85.3193
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,89.4320,94.4212,73.4939,94.4212
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,71.6987,83.5169,71.4780,83.5169
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,87.5011,93.3339,76.0333,93.3339
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,89.4013,94.4041,80.7329,94.4041
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,83.8998,91.2451,78.5032,91.2451
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,80.3612,89.1114,72.1915,89.1114
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,80.4369,89.1579,70.7475,89.1579
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,85.7644,92.3367,81.6288,92.3367
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,76.3604,86.5958,52.4624,86.5958
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,86.6016,92.8198,80.6527,92.8198
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,89.2183,94.3020,61.6923,94.3020
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,71.5325,83.4040,58.6088,83.4040
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,77.1510,87.1019,73.1789,87.1019
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,88.4772,93.8864,80.4958,93.8864
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,78.1709,87.7482,79.1649,87.7482
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,74.7067,85.5224,74.0140,85.5224
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,90.6901,95.1178,74.9311,95.1178
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,70.7988,82.9031,68.3812,82.9031
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0017_4CH_ED_gt_2.png,68.7184,81.4593,69.4690,81.4593
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,77.5769,87.3727,70.0870,87.3727
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,78.4483,87.9227,76.8108,87.9227
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0017_4CH_ES_gt_1.png,73.5719,84.7740,76.4883,84.7740
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0211_2CH_ES_gt_2.png,84.0102,91.3103,54.5105,91.3103
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0225_2CH_ES_gt_3.png,82.1377,90.1929,75.2873,90.1929
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0323_2CH_ED_gt_3.png,71.9663,83.6981,77.3587,83.6981
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0111_2CH_ED_gt_1.png,85.5589,92.2175,74.1136,92.2175
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0071_4CH_ED_gt_1.png,88.5991,93.9549,72.2200,93.9549
CRIS.pytorch/exp/camus_80_10_10_p4_fn/CRIS_R50/pred/patient0031_4CH_ES_gt_1.png,84.1521,91.3941,77.6977,91.3941
