filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0187_2CH_ED_gt_1.png,0.0000,0.0000,-35.4933,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0208_4CH_ED_gt_2.png,16.6863,28.6002,-1.3620,28.6002
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0400_4CH_ES_gt_3.png,0.0000,0.0000,-10.5357,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0102_4CH_ES_gt_2.png,7.7513,14.3874,3.4758,14.3874
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0089_2CH_ES_gt_3.png,0.0000,0.0000,-8.0942,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0208_4CH_ED_gt_1.png,0.0000,0.0000,-38.8020,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0120_4CH_ED_gt_3.png,0.0000,0.0000,-8.0570,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0178_4CH_ED_gt_1.png,0.0000,0.0000,-17.0551,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0241_4CH_ED_gt_1.png,0.0000,0.0000,-24.5383,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0178_2CH_ED_gt_2.png,22.3752,36.5681,13.4046,36.5681
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0443_4CH_ED_gt_2.png,18.1740,30.7580,5.3592,30.7580
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0395_2CH_ED_gt_2.png,16.6245,28.5095,7.0790,28.5095
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0419_2CH_ES_gt_2.png,19.9858,33.3136,5.3953,33.3136
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0046_4CH_ED_gt_3.png,0.0000,0.0000,-3.8361,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0368_4CH_ED_gt_2.png,12.7089,22.5517,5.5115,22.5517
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0354_4CH_ES_gt_3.png,0.0000,0.0000,-6.9986,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0052_4CH_ED_gt_3.png,0.0000,0.0000,-5.9102,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0216_4CH_ES_gt_2.png,6.9808,13.0505,0.9404,13.0505
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0071_2CH_ES_gt_3.png,0.0000,0.0000,-16.6762,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0241_2CH_ES_gt_3.png,0.0000,0.0000,-6.6221,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0387_4CH_ED_gt_2.png,11.3861,20.4443,2.7647,20.4443
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0017_4CH_ED_gt_1.png,0.0000,0.0000,-13.6039,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0323_4CH_ES_gt_2.png,6.7713,12.6838,2.8022,12.6838
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0395_2CH_ES_gt_2.png,13.3809,23.6034,1.9364,23.6034
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0102_2CH_ES_gt_3.png,0.0000,0.0000,-13.5226,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0123_2CH_ED_gt_2.png,12.0147,21.4520,4.1851,21.4520
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0198_2CH_ES_gt_2.png,24.2055,38.9766,11.9556,38.9766
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0400_2CH_ED_gt_2.png,10.1703,18.4629,-5.5196,18.4629
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0198_4CH_ES_gt_2.png,18.9860,31.9130,12.5034,31.9130
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0042_4CH_ED_gt_3.png,0.0000,0.0000,-5.7916,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0071_2CH_ED_gt_3.png,0.0000,0.0000,-15.4598,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0269_4CH_ES_gt_3.png,0.0000,0.0000,-11.0442,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0328_4CH_ED_gt_1.png,0.0000,0.0000,-19.5200,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0269_2CH_ED_gt_2.png,20.3342,33.7962,5.4952,33.7962
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0324_2CH_ES_gt_2.png,12.2237,21.7845,7.5212,21.7845
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0324_2CH_ED_gt_2.png,7.6520,14.2161,-0.4805,14.2161
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0071_2CH_ED_gt_2.png,5.5051,10.4358,-1.8537,10.4358
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,0.0000,0.0000,-8.4235,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,0.0000,0.0000,-21.2927,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0301_4CH_ES_gt_1.png,0.0000,0.0000,-12.4088,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,0.0000,0.0000,-9.1788,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,10.2573,18.6062,4.7978,18.6062
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0197_4CH_ED_gt_3.png,0.0000,0.0000,-3.4627,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,12.9061,22.8617,5.8133,22.8617
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,0.0000,0.0000,-8.4339,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,24.1856,38.9507,21.7525,38.9507
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,0.0000,0.0000,-3.9106,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,0.0000,0.0000,-30.2034,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,0.0000,0.0000,-9.0230,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,9.5833,17.4904,-13.5246,17.4904
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,0.0000,0.0000,-11.0960,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,0.0000,0.0000,-15.5463,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,25.4468,40.5699,28.6666,40.5699
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,19.5677,32.7307,5.2461,32.7307
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,0.0000,0.0000,-7.7488,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,0.0000,0.0000,-15.9395,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,0.0000,0.0000,-14.6357,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,28.2318,44.0324,23.2528,44.0324
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,0.0000,0.0000,-7.9633,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,3.4599,6.6883,-15.1453,6.6883
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,0.0000,0.0000,-15.8903,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,0.0000,0.0000,-17.3558,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,0.0000,0.0000,-17.2656,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,21.3588,35.1994,19.4515,35.1994
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,0.0000,0.0000,-9.3242,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,15.7077,27.1506,3.8396,27.1506
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,7.0821,13.2275,2.6918,13.2275
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,0.0000,0.0000,-11.4797,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,0.0000,0.0000,-6.1258,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,1.2916,2.5502,-22.8695,2.5502
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,20.9563,34.6510,14.9064,34.6510
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,0.0000,0.0000,-24.3169,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,0.0000,0.0000,-24.8929,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,0.0000,0.0000,-11.0226,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,0.0000,0.0000,-3.8004,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,0.0000,0.0000,-6.7081,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,0.0000,0.0000,-11.5142,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,0.6631,1.3175,-14.3070,1.3175
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,0.0000,0.0000,-12.3292,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,0.0000,0.0000,-12.6640,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,0.0000,0.0000,-11.5414,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,0.0000,0.0000,-9.9107,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,17.2516,29.4266,16.6140,29.4266
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,0.0194,0.0387,-18.2546,0.0387
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,4.0303,7.7484,-9.3000,7.7484
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,0.0000,0.0000,-34.7120,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,0.0000,0.0000,-11.8133,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,0.0000,0.0000,-5.2528,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,0.0000,0.0000,-9.7648,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,0.0000,0.0000,-9.2772,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,0.0000,0.0000,-4.5956,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,0.0000,0.0000,-14.1756,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,0.0000,0.0000,-10.1350,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,0.0000,0.0000,-11.9861,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,0.0000,0.0000,-8.1462,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,15.6050,26.9972,5.7341,26.9972
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,8.4084,15.5124,4.4437,15.5124
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,0.0000,0.0000,-12.0203,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,0.0000,0.0000,-11.1867,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,0.0000,0.0000,-14.0473,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,0.0000,0.0000,-7.2973,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,0.0000,0.0000,-14.8974,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,0.0000,0.0000,-12.5081,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,0.0000,0.0000,-14.5524,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,18.9312,31.8355,15.8823,31.8355
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,0.0000,0.0000,-12.6881,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,25.8421,41.0706,16.6118,41.0706
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,0.0000,0.0000,-3.7398,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,0.0000,0.0000,-16.2493,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,0.0000,0.0000,-14.8337,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,0.0000,0.0000,-23.3274,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,0.0000,0.0000,-9.3741,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,7.5589,14.0554,0.9759,14.0554
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,0.0000,0.0000,-25.1401,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,0.0000,0.0000,-3.4752,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,0.0000,0.0000,-10.0404,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,20.0950,33.4652,10.2941,33.4652
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,0.0000,0.0000,-8.6912,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,0.0000,0.0000,-8.3732,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,0.0000,0.0000,-11.4611,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,0.0500,0.1000,-40.5738,0.1000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,0.0000,0.0000,-22.6700,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,20.6916,34.2884,21.5140,34.2884
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,0.0000,0.0000,-10.2658,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,9.8255,17.8929,5.0322,17.8929
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,0.0000,0.0000,-14.9499,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,0.0000,0.0000,-24.2122,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,25.9278,41.1788,19.7315,41.1788
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,0.0000,0.0000,-11.9775,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,10.0176,18.2109,6.0410,18.2109
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,0.0000,0.0000,-10.5255,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,10.5740,19.1257,1.2973,19.1257
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,0.0000,0.0000,-4.3796,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,0.0000,0.0000,-17.3006,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,0.0000,0.0000,-20.9273,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,0.0000,0.0000,-10.1801,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,16.8238,28.8020,16.7632,28.8020
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,0.0000,0.0000,-9.5557,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,11.2424,20.2124,3.2925,20.2124
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,0.0000,0.0000,-13.6712,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,16.0828,27.7092,9.2987,27.7092
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,0.0000,0.0000,-12.7419,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,0.1981,0.3954,-33.7380,0.3954
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,0.0000,0.0000,-12.1671,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,0.0000,0.0000,-10.7079,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,16.7198,28.6495,3.8543,28.6495
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,0.0000,0.0000,-32.6097,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,0.0000,0.0000,-13.3906,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,17.0576,29.1440,14.6221,29.1440
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,7.4943,13.9436,2.8317,13.9436
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,16.4213,28.2101,10.9244,28.2101
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,0.0000,0.0000,-13.9230,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,0.0737,0.1473,-20.0393,0.1473
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,0.0000,0.0000,-11.5084,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,0.0000,0.0000,-8.5833,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0225_2CH_ES_gt_3.png,0.0000,0.0000,-14.9057,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0017_4CH_ES_gt_1.png,0.0000,0.0000,-8.2857,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0017_4CH_ED_gt_2.png,9.8452,17.9256,5.9352,17.9256
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0323_2CH_ED_gt_3.png,0.0000,0.0000,-6.3395,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0211_2CH_ES_gt_2.png,18.4073,31.0915,-5.7084,31.0915
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0111_2CH_ED_gt_1.png,0.0000,0.0000,-18.1039,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0031_4CH_ES_gt_1.png,0.0000,0.0000,-13.6964,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0071_4CH_ED_gt_1.png,0.0000,0.0000,-21.7350,0.0000
CRIS.pytorch/exp/camus_80_10_10_p2_i/CRIS_R50/pred/patient0211_4CH_ES_gt_3.png,0.0000,0.0000,-8.1269,0.0000
