filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/199_malignant.png,68.1326,81.0462,68.5771,81.0462
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/209_malignant.png,13.7260,24.1387,20.0248,24.1387
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/20_benign.png,86.2198,92.6000,84.3548,92.6000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/210_benign.png,10.4186,18.8710,3.9540,18.8710
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/214_benign.png,86.4442,92.7293,82.1277,92.7293
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/219_benign.png,0.0000,0.0000,-4.9569,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/220_benign.png,76.0708,86.4093,80.2477,86.4093
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/227_benign.png,72.6615,84.1665,79.1880,84.1665
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/239_benign.png,83.6469,91.0954,86.5016,91.0954
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/23_benign.png,90.1481,94.8188,86.8141,94.8188
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/240_benign.png,67.6144,80.6785,61.3177,80.6785
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/244_benign.png,82.9393,90.6741,86.6448,90.6741
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/24_benign.png,86.5220,92.7741,88.6514,92.7741
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/264_benign.png,91.5865,95.6085,79.0992,95.6085
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/270_benign.png,84.7785,91.7623,87.4126,91.7623
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/286_benign.png,94.1009,96.9608,74.5977,96.9608
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/290_benign.png,88.8985,94.1231,70.7496,94.1231
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/293_benign.png,42.2533,59.4058,51.5868,59.4058
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/299_benign.png,2.2283,4.3595,-6.6077,4.3595
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/308_benign.png,49.5531,66.2682,63.0679,66.2682
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/30_malignant.png,53.8763,70.0255,28.4320,70.0255
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/333_benign.png,65.7218,79.3158,59.3663,79.3158
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/337_benign.png,11.0271,19.8637,14.7508,19.8637
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/356_benign.png,79.5955,88.6387,62.7922,88.6387
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/374_benign.png,48.9281,65.7070,64.6015,65.7070
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/387_benign.png,93.0844,96.4184,82.9729,96.4184
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/38_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/392_benign.png,36.1954,53.1522,12.6331,53.1522
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/411_benign.png,84.5161,91.6084,71.0876,91.6084
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/41_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/426_benign.png,70.8808,82.9593,35.6463,82.9593
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/428_benign.png,80.4888,89.1898,77.8833,89.1898
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/431_benign.png,87.3359,93.2399,90.0497,93.2399
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/435_benign.png,86.4394,92.7265,89.7958,92.7265
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/48_malignant.png,84.8342,91.7949,82.9258,91.7949
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/49_benign.png,92.8107,96.2713,47.8382,96.2713
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/49_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/4_malignant.png,58.4321,73.7630,60.9473,73.7630
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/53_malignant.png,73.2174,84.5381,73.3496,84.5381
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/53_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/54_benign.png,87.3848,93.2677,79.8390,93.2677
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/55_benign.png,69.1686,81.7747,78.0271,81.7747
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/55_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/59_benign.png,87.4548,93.3076,83.3320,93.3076
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/60_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/64_malignant.png,37.6379,54.6912,41.7769,54.6912
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/65_benign.png,92.3718,96.0347,87.9637,96.0347
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/66_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/71_malignant.png,80.2687,89.0545,50.6948,89.0545
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/71_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/72_benign.png,87.3640,93.2559,78.4645,93.2559
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/73_normal.png,100.0000,100.0000,100.0000,0.0000
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/75_malignant.png,0.1356,0.2708,-35.2812,0.2708
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/80_benign.png,84.6171,91.6677,54.4115,91.6677
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/87_malignant.png,89.3761,94.3901,74.7149,94.3901
CRIS.pytorch/exp/busi_80_10_10_p1_fn/CRIS_R50/pred/96_malignant.png,30.4826,46.7229,11.6427,46.7229
