filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0071_2CH_ES_gt_3.png,27.5715,43.2251,26.5490,43.2251
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0123_2CH_ED_gt_2.png,67.8698,80.8601,63.5932,80.8601
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0269_4CH_ES_gt_3.png,86.6685,92.8582,81.8140,92.8582
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0198_2CH_ES_gt_2.png,75.8193,86.2469,59.2259,86.2469
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0042_4CH_ED_gt_3.png,70.1670,82.4684,76.6768,82.4684
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0071_2CH_ED_gt_3.png,25.7907,41.0058,25.5460,41.0058
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0324_2CH_ED_gt_2.png,60.3114,75.2428,60.5462,75.2428
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0269_2CH_ED_gt_2.png,76.5943,86.7461,58.4451,86.7461
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0324_2CH_ES_gt_2.png,74.1166,85.1345,70.8711,85.1345
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0400_2CH_ED_gt_2.png,82.6947,90.5278,66.5453,90.5278
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0071_2CH_ED_gt_2.png,62.8242,77.1681,64.8787,77.1681
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0198_4CH_ES_gt_2.png,74.6281,85.4709,66.0613,85.4709
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0328_4CH_ED_gt_1.png,89.7388,94.5919,75.0719,94.5919
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,83.0313,90.7291,69.4363,90.7291
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,75.5828,86.0937,69.0453,86.0937
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0197_4CH_ED_gt_3.png,78.3582,87.8661,84.4034,87.8661
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0301_4CH_ES_gt_1.png,89.7552,94.6011,82.1923,94.6011
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,74.9918,85.7089,76.5301,85.7089
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,78.5708,87.9996,74.1912,87.9996
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,82.8091,90.5962,82.1623,90.5962
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,85.6939,92.2959,83.8724,92.2959
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,77.3960,87.2579,70.0597,87.2579
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,87.7480,93.4743,63.2709,93.4743
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,74.9309,85.6692,81.7586,85.6692
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,81.8720,90.0326,82.2838,90.0326
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,83.7134,91.1348,60.1198,91.1348
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,80.3518,89.1056,81.1423,89.1056
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,80.2287,89.0299,77.9338,89.0299
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,88.5389,93.9211,84.8982,93.9211
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,86.0164,92.4826,76.5431,92.4826
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,89.2670,94.3292,78.7829,94.3292
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,89.0780,94.2236,79.5879,94.2236
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,72.9676,84.3714,56.8868,84.3714
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,63.2798,77.5109,65.6076,77.5109
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,66.7947,80.0921,58.2584,80.0921
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,82.3015,90.2916,74.4013,90.2916
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,87.3104,93.2253,75.8696,93.2253
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,77.7703,87.4953,66.7156,87.4953
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,70.4574,82.6686,66.9207,82.6686
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,84.9257,91.8484,74.5829,91.8484
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,92.7608,96.2445,86.9203,96.2445
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,69.6128,82.0844,58.7733,82.0844
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,70.8546,82.9414,76.8156,82.9414
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,82.7364,90.5527,79.0730,90.5527
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,71.1027,83.1111,72.5755,83.1111
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,85.3326,92.0859,66.6662,92.0859
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,83.1362,90.7917,79.2775,90.7917
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,93.2412,96.5024,71.6095,96.5024
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,94.8355,97.3493,73.0324,97.3493
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,92.0464,95.8585,83.5293,95.8585
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,81.6931,89.9243,70.1797,89.9243
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,67.2025,80.3846,76.5842,80.3846
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,90.3214,94.9146,83.8920,94.9146
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,80.7078,89.3241,82.6161,89.3241
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,84.1498,91.3928,78.7287,91.3928
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,85.1993,92.0082,76.3837,92.0082
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,86.0075,92.4775,82.5667,92.4775
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,84.1232,91.3771,79.8357,91.3771
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,79.8014,88.7661,75.9535,88.7661
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,89.0688,94.2184,75.9251,94.2184
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,87.8217,93.5160,58.8040,93.5160
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,76.0378,86.3880,69.3397,86.3880
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,93.2410,96.5023,86.7375,96.5023
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,84.9628,91.8702,86.6173,91.8702
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,83.6703,91.1092,79.2959,91.1092
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,72.4834,84.0468,69.8712,84.0468
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,17.3392,29.5540,24.9584,29.5540
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,71.1549,83.1468,73.0118,83.1468
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,83.1484,90.7990,81.5217,90.7990
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,90.4607,94.9915,80.9442,94.9915
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,84.0936,91.3596,79.3736,91.3596
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,69.1021,81.7283,70.6596,81.7283
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,83.1517,90.8009,82.6547,90.8009
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,92.9530,96.3478,84.3275,96.3478
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,86.9307,93.0085,81.8218,93.0085
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,89.3012,94.3483,81.8401,94.3483
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,66.7534,80.0624,58.7993,80.0624
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,91.7367,95.6903,80.7929,95.6903
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,81.2858,89.6770,73.7238,89.6770
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,84.7092,91.7217,84.4244,91.7217
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,88.2056,93.7332,79.1808,93.7332
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,82.1914,90.2253,65.7665,90.2253
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,87.9604,93.5946,70.2672,93.5946
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,89.4810,94.4485,81.7604,94.4485
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,84.8776,91.8203,78.7408,91.8203
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,76.0989,86.4275,70.1782,86.4275
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,86.3049,92.6491,77.8154,92.6491
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,80.4885,89.1896,79.8156,89.1896
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,0.0000,0.0000,-3.7398,0.0000
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,84.9438,91.8591,66.7190,91.8591
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,60.6546,75.5093,67.1361,75.5093
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,82.2369,90.2528,80.2124,90.2528
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,68.2042,81.0969,69.6358,81.0969
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,76.5549,86.7208,83.2456,86.7208
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,76.3312,86.5771,77.8858,86.5771
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,73.4206,84.6735,61.5023,84.6735
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,93.2600,96.5125,73.8424,96.5125
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,73.1212,84.4740,71.6133,84.4740
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,76.4183,86.6331,73.8587,86.6331
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,45.2047,62.2634,51.9976,62.2634
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,89.2579,94.3241,53.6503,94.3241
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,86.6601,92.8534,77.9035,92.8534
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,79.2406,88.4181,64.2059,88.4181
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,73.9188,85.0038,80.6242,85.0038
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,73.8044,84.9281,63.4809,84.9281
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,70.9940,83.0369,70.8670,83.0369
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,60.4297,75.3348,65.7791,75.3348
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,79.7510,88.7350,78.2095,88.7350
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,92.0185,95.8434,83.8659,95.8434
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,82.7510,90.5615,80.3814,90.5615
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,87.3680,93.2582,79.5870,93.2582
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,78.5921,88.0130,69.6025,88.0130
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,73.8313,84.9459,67.1175,84.9459
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,86.9364,93.0117,75.7111,93.0117
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,75.9084,86.3045,69.3845,86.3045
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,91.9115,95.7853,74.8580,95.7853
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,75.7591,86.2079,74.1691,86.2079
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,87.0155,93.0570,80.3151,93.0570
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,87.9460,93.5864,82.8786,93.5864
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,92.3958,96.0476,63.4380,96.0476
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,81.3943,89.7430,55.6095,89.7430
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,86.1347,92.5509,80.3839,92.5509
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,89.1448,94.2609,80.8703,94.2609
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,75.9416,86.3259,72.4029,86.3259
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,68.5158,81.3168,56.5216,81.3168
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,93.4569,96.6178,76.4312,96.6178
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,72.1306,83.8092,72.3008,83.8092
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,64.6006,78.4937,63.9718,78.4937
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,81.8004,89.9893,81.4059,89.9893
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0017_4CH_ED_gt_2.png,77.5096,87.3300,75.3397,87.3300
CRIS.pytorch/exp/camus_80_10_10_p4_fn_frozen/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,78.0450,87.6689,76.5570,87.6689
