filename,iou,dice,ones_dice_diff,zeros_dice_diff
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0198_4CH_ES_gt_2.png,65.2598,78.9784,59.5688,78.9784
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0071_2CH_ED_gt_3.png,32.9877,49.6101,34.1503,49.6101
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0042_4CH_ED_gt_3.png,60.4927,75.3838,69.5922,75.3838
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0328_4CH_ED_gt_1.png,90.8246,95.1917,75.6716,95.1917
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0324_2CH_ED_gt_2.png,69.4017,81.9375,67.2408,81.9375
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0324_2CH_ES_gt_2.png,76.6875,86.8058,72.5425,86.8058
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0071_2CH_ED_gt_2.png,67.3829,80.5135,68.2241,80.5135
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0400_2CH_ED_gt_2.png,83.8923,91.2407,67.2582,91.2407
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0269_2CH_ED_gt_2.png,79.1021,88.3318,60.0308,88.3318
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0301_4CH_ES_gt_1.png,86.5712,92.8023,80.3935,92.8023
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0197_4CH_ED_gt_3.png,73.6003,84.7928,81.3302,84.7928
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0318_2CH_ES_gt_3.png,90.5759,95.0549,85.8761,95.0549
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0395_2CH_ES_gt_1.png,79.5775,88.6275,67.3347,88.6275
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0270_4CH_ES_gt_1.png,92.7501,96.2387,87.8152,96.2387
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0226_4CH_ED_gt_3.png,83.7882,91.1791,82.7452,91.1791
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0225_4CH_ED_gt_2.png,74.7812,85.5713,71.7629,85.5713
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0178_4CH_ED_gt_2.png,67.6725,80.7199,63.6715,80.7199
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0034_2CH_ED_gt_2.png,73.8261,84.9425,67.7443,84.9425
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0354_4CH_ED_gt_1.png,91.8715,95.7636,65.5602,95.7636
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0017_2CH_ES_gt_1.png,81.2602,89.6614,81.9126,89.6614
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0225_2CH_ED_gt_3.png,84.3234,91.4951,80.3990,91.4951
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0354_4CH_ED_gt_3.png,78.6411,88.0437,84.1331,88.0437
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0197_2CH_ES_gt_3.png,87.8658,93.5410,85.5777,93.5410
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0324_4CH_ED_gt_3.png,85.2421,92.0332,83.0103,92.0332
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0208_2CH_ES_gt_2.png,82.0046,90.1126,59.0976,90.1126
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0134_2CH_ES_gt_2.png,76.9083,86.9471,59.4625,86.9471
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0086_4CH_ES_gt_3.png,83.9480,91.2736,75.7273,91.2736
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0387_2CH_ES_gt_1.png,91.1228,95.3552,79.4157,95.3552
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0216_4CH_ES_gt_3.png,90.2061,94.8509,80.2152,94.8509
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0400_4CH_ES_gt_2.png,75.7995,86.2340,65.4544,86.2340
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0034_4CH_ED_gt_3.png,86.1509,92.5603,83.2361,92.5603
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0241_2CH_ES_gt_1.png,87.4708,93.3167,75.9609,93.3167
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0301_4CH_ED_gt_2.png,58.7674,74.0296,62.1263,74.0296
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0123_2CH_ED_gt_1.png,92.4032,96.0516,80.1614,96.0516
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0102_4CH_ED_gt_3.png,74.9360,85.6725,68.4069,85.6725
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0225_2CH_ES_gt_2.png,71.4663,83.3590,67.6111,83.3590
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0187_2CH_ES_gt_2.png,72.6687,84.1713,62.3376,84.1713
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0187_2CH_ED_gt_2.png,74.1159,85.1340,61.8229,85.1340
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0395_4CH_ED_gt_3.png,81.4532,89.7787,83.6529,89.7787
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0284_2CH_ED_gt_2.png,82.5208,90.4235,65.0038,90.4235
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0071_4CH_ES_gt_3.png,86.1562,92.5633,81.0836,92.5633
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0400_4CH_ED_gt_2.png,83.8295,91.2035,71.4590,91.2035
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0241_2CH_ED_gt_1.png,87.9680,93.5989,68.7060,93.5989
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0120_4CH_ES_gt_2.png,68.1523,81.0602,70.5246,81.0602
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0405_2CH_ES_gt_1.png,55.3923,71.2935,67.4931,71.2935
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0354_2CH_ES_gt_3.png,83.5810,91.0563,79.5421,91.0563
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0368_4CH_ED_gt_3.png,87.4795,93.3217,80.9924,93.3217
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0400_4CH_ED_gt_1.png,93.2825,96.5245,72.2076,96.5245
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0318_4CH_ES_gt_3.png,93.9635,96.8878,85.8653,96.8878
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0226_2CH_ES_gt_2.png,83.1787,90.8170,75.1925,90.8170
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0323_4CH_ES_gt_1.png,93.2722,96.5190,86.6083,96.5190
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0120_2CH_ED_gt_1.png,88.8841,94.1149,81.4509,94.1149
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0032_4CH_ES_gt_3.png,84.4409,91.5642,80.0228,91.5642
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0034_2CH_ED_gt_3.png,84.4941,91.5955,84.8874,91.5955
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0368_2CH_ED_gt_1.png,86.8566,92.9660,74.6728,92.9660
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0226_4CH_ED_gt_2.png,82.6948,90.5278,77.7152,90.5278
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0111_2CH_ES_gt_2.png,79.1297,88.3490,71.3007,88.3490
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0443_4CH_ED_gt_1.png,87.6039,93.3924,58.6804,93.3924
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0270_2CH_ES_gt_3.png,92.2161,95.9504,90.6976,95.9504
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0387_4CH_ED_gt_3.png,92.9966,96.3712,86.6064,96.3712
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0197_2CH_ES_gt_1.png,81.1554,89.5975,75.4219,89.5975
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0323_4CH_ES_gt_3.png,86.1555,92.5629,80.7496,92.5629
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0178_2CH_ED_gt_3.png,83.9870,91.2966,79.3106,91.2966
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0111_2CH_ES_gt_1.png,87.1953,93.1597,83.8825,93.1597
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0052_2CH_ED_gt_3.png,60.4815,75.3751,70.7795,75.3751
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0449_2CH_ES_gt_3.png,69.3059,81.8706,71.7356,81.8706
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0449_2CH_ES_gt_2.png,67.9129,80.8906,59.6276,80.8906
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0017_2CH_ED_gt_1.png,92.2363,95.9614,81.9141,95.9614
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0323_4CH_ED_gt_2.png,70.2998,82.5600,71.4913,82.5600
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0120_2CH_ED_gt_3.png,86.4398,92.7268,84.5806,92.7268
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0449_4CH_ES_gt_3.png,89.0572,94.2119,82.1916,94.2119
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0226_4CH_ES_gt_1.png,89.2503,94.3198,83.1331,94.3198
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0354_2CH_ED_gt_3.png,87.2830,93.2097,85.9125,93.2097
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0226_2CH_ED_gt_2.png,76.8021,86.8792,70.9260,86.8792
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0123_4CH_ED_gt_1.png,93.1144,96.4344,81.5371,96.4344
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0120_4CH_ED_gt_1.png,86.2985,92.6454,80.1373,92.6454
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0269_2CH_ES_gt_1.png,77.1197,87.0820,72.5296,87.0820
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0226_4CH_ES_gt_3.png,86.6761,92.8626,80.1744,92.8626
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0089_2CH_ED_gt_1.png,89.0527,94.2094,70.8820,94.2094
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0400_2CH_ES_gt_2.png,80.4270,89.1519,64.6931,89.1519
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0301_2CH_ES_gt_1.png,77.8751,87.5616,71.3122,87.5616
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0449_4CH_ES_gt_1.png,85.9051,92.4182,77.5845,92.4182
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0111_4CH_ES_gt_2.png,79.5036,88.5816,75.5022,88.5816
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0197_2CH_ED_gt_3.png,52.5384,68.8855,65.1457,68.8855
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0328_2CH_ED_gt_3.png,73.7358,84.8827,76.1915,84.8827
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0216_2CH_ES_gt_1.png,82.4944,90.4076,81.0336,90.4076
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0395_2CH_ED_gt_1.png,80.9411,89.4668,64.3267,89.4668
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0270_2CH_ED_gt_3.png,77.0053,87.0091,83.5339,87.0091
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0111_4CH_ES_gt_3.png,67.0809,80.2975,68.8364,80.2975
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0042_2CH_ES_gt_3.png,77.7105,87.4574,79.0842,87.4574
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0269_4CH_ED_gt_2.png,73.6528,84.8277,61.6565,84.8277
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0211_4CH_ED_gt_1.png,87.1364,93.1261,52.4523,93.1261
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0032_2CH_ES_gt_3.png,82.4952,90.4081,80.3677,90.4081
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0310_4CH_ED_gt_1.png,93.3553,96.5635,73.8934,96.5635
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0042_4CH_ES_gt_1.png,47.0211,63.9651,53.6993,63.9651
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0086_2CH_ED_gt_2.png,79.7412,88.7289,75.9545,88.7289
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0324_4CH_ES_gt_2.png,75.9657,86.3415,73.4808,86.3415
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0178_2CH_ES_gt_3.png,83.4546,90.9812,76.0313,90.9812
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0318_4CH_ES_gt_1.png,80.3111,89.0806,64.8683,89.0806
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0191_2CH_ES_gt_3.png,90.3524,94.9317,82.9542,94.9317
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0089_4CH_ED_gt_2.png,69.7676,82.1919,60.7446,82.1919
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0419_4CH_ED_gt_3.png,67.2446,80.4147,76.0351,80.4147
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0017_4CH_ES_gt_2.png,71.8917,83.6476,71.4777,83.6476
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0032_2CH_ES_gt_2.png,73.1871,84.5180,74.9622,84.5180
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0216_4CH_ED_gt_3.png,82.8221,90.6040,80.0785,90.6040
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0392_2CH_ED_gt_2.png,76.5733,86.7326,68.9042,86.7326
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0034_2CH_ES_gt_3.png,84.1834,91.4126,81.2325,91.4126
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0225_4CH_ES_gt_3.png,88.6581,93.9881,76.6875,93.9881
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0071_4CH_ES_gt_1.png,90.8964,95.2311,74.3038,95.2311
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0102_2CH_ES_gt_2.png,73.8503,84.9585,72.9197,84.9585
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0034_4CH_ES_gt_3.png,83.4132,90.9566,77.2854,90.9566
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0328_4CH_ED_gt_2.png,84.5934,91.6538,73.2433,91.6538
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0120_2CH_ED_gt_2.png,83.3708,90.9314,74.0114,90.9314
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0395_2CH_ES_gt_3.png,85.8753,92.4010,79.6591,92.4010
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0052_2CH_ED_gt_1.png,87.7603,93.4812,59.3478,93.4812
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0120_4CH_ES_gt_3.png,89.8212,94.6377,82.4706,94.6377
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0368_2CH_ED_gt_3.png,91.1317,95.3601,84.6523,95.3601
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0052_4CH_ED_gt_1.png,91.9577,95.8104,63.2007,95.8104
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0318_4CH_ED_gt_2.png,74.8335,85.6054,60.8103,85.6054
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0226_2CH_ED_gt_1.png,92.6343,96.1763,75.9897,96.1763
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0191_2CH_ED_gt_3.png,60.5020,75.3910,66.8076,75.3910
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0086_4CH_ED_gt_1.png,75.2837,85.8992,71.9762,85.8992
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0178_4CH_ES_gt_3.png,88.4514,93.8718,80.4813,93.8718
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0328_2CH_ES_gt_3.png,77.4033,87.2626,75.7541,87.2626
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0368_2CH_ED_gt_2.png,73.7105,84.8659,70.3440,84.8659
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0310_2CH_ED_gt_2.png,75.9530,86.3333,69.0475,86.3333
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0270_4CH_ES_gt_2.png,80.7763,89.3660,78.2542,89.3660
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0017_4CH_ED_gt_2.png,74.4156,85.3313,73.3410,85.3313
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0225_2CH_ES_gt_3.png,80.4365,89.1577,74.2520,89.1577
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0017_4CH_ES_gt_1.png,83.4752,90.9934,82.7077,90.9934
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0111_2CH_ED_gt_1.png,88.5202,93.9106,75.8067,93.9106
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0211_2CH_ES_gt_2.png,85.8285,92.3739,55.5740,92.3739
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0323_2CH_ED_gt_3.png,76.9667,86.9844,80.6449,86.9844
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0071_4CH_ED_gt_1.png,90.6941,95.1200,73.3850,95.1200
CRIS.pytorch/exp/camus_80_10_10_p5_fn/CRIS_R50/pred/patient0031_4CH_ES_gt_1.png,82.9595,90.6862,76.9898,90.6862
